City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,grytviken,-54.2811,-36.5092,4.69,88,73,1.97,GS,1698591642
1,ilulissat,69.2167,-51.1,-4.99,68,75,2.06,GL,1698591642
2,waitangi,-43.9535,-176.5597,7.68,93,17,0.45,NZ,1698591642
3,quellon,-43.1167,-73.6167,8.43,51,79,4.84,CL,1698591643
4,ushuaia,-54.8,-68.3,6.81,49,40,5.14,AR,1698591643
5,puerto ayora,-0.7393,-90.3518,24.75,86,16,3.58,EC,1698591643
6,susuman,62.7833,148.1667,-17.79,99,68,0.45,RU,1698591643
7,boa vista,2.8197,-60.6733,33.99,49,40,5.66,BR,1698591643
8,bubaque,11.2833,-15.8333,28.17,75,88,3.27,GW,1698591643
9,balqash,46.8481,74.995,12.04,88,100,2.85,KZ,1698591644
10,alice springs,-23.7,133.8833,22.75,10,82,4.63,AU,1698591422
11,calinesti,44.8167,25.05,20.83,43,0,1.11,RO,1698591644
12,hadibu,12.65,54.0333,26.56,78,100,5.87,YE,1698591644
13,ljungsbro,58.5167,15.5,5.16,81,100,4.12,SE,1698591644
14,santiago del estero,-27.7951,-64.2615,34.24,41,0,3.42,AR,1698591374
15,badger,64.8,-147.5333,-5.91,92,0,0.0,US,1698591645
16,hobyo,5.3505,48.5268,25.21,89,100,4.91,SO,1698591645
17,port-aux-francais,-49.35,70.2167,3.82,99,100,6.63,TF,1698591645
18,kalmunai,7.4167,81.8167,26.2,80,89,2.59,LK,1698591645
19,ngama,11.7833,17.1667,38.17,15,6,3.76,TD,1698591645
20,xining,36.6167,101.7667,8.4,48,76,0.54,CN,1698591646
21,turpan,42.9333,89.1667,15.33,38,92,0.52,CN,1698591646
22,puerto natales,-51.7236,-72.4875,5.25,52,40,6.17,CL,1698591404
23,brokopondo,4.75,-55.1667,32.49,47,71,1.73,SR,1698591646
24,alness,57.696,-4.2551,8.84,94,100,8.31,GB,1698591647
25,adamstown,-25.066,-130.1015,22.31,84,100,6.93,PN,1698591647
26,sanctuary point,-35.1114,150.629,17.08,53,38,1.6,AU,1698591647
27,taguatinga,-12.3857,-46.5711,38.89,17,6,3.8,BR,1698591647
28,birao,10.2849,22.7882,33.19,36,31,4.78,CF,1698591648
29,myeik,12.4333,98.6,28.11,76,100,1.99,MM,1698591648
30,ribeira grande,38.5167,-28.7,18.76,63,75,5.14,PT,1698591648
31,antsiranana,-12.2787,49.2917,28.42,65,20,5.14,MG,1698591649
32,mitchell,43.7094,-98.0298,-4.03,54,73,4.64,US,1698591650
33,dauphin,51.1494,-100.0502,-8.92,86,0,5.14,CA,1698591583
34,crane,31.3974,-102.3501,9.32,91,100,11.68,US,1698591650
35,chulakkurgan,43.765,69.1814,17.29,48,100,1.48,KZ,1698591650
36,ust-nera,64.5667,143.2,-17.3,99,15,1.86,RU,1698591650
37,edinburgh of the seven seas,-37.0676,-12.3116,11.49,64,15,9.94,SH,1698591650
38,yellowknife,62.456,-114.3525,-6.44,90,75,3.09,CA,1698591650
39,lompoc,34.6391,-120.4579,12.69,82,0,5.14,US,1698591651
40,palmer,42.1584,-72.3287,9.73,79,100,0.45,US,1698591651
41,tura,25.5198,90.2201,20.09,87,5,1.55,IN,1698591651
42,anadyr,64.75,177.4833,0.28,86,100,3.0,RU,1698591652
43,coquimbo,-29.9533,-71.3436,17.85,59,0,2.57,CL,1698591634
44,georgetown,5.4112,100.3354,26.12,94,40,1.03,MY,1698591652
45,tabas,33.5959,56.9244,29.12,21,7,0.0,IR,1698591652
46,burang,30.25,81.1667,0.46,80,2,0.77,CN,1698591652
47,fale old settlement,-9.3852,-171.2468,28.23,77,89,5.35,TK,1698591652
48,brisas de zicatela,15.8369,-97.0419,29.35,64,74,1.05,MX,1698591653
49,longyearbyen,78.2186,15.6401,-3.09,86,75,3.6,SJ,1698591653
50,bethel,41.3712,-73.414,11.12,87,100,0.45,US,1698591653
51,vernon,50.2581,-119.2691,-2.06,71,14,3.09,CA,1698591653
52,geraldton,-28.7667,114.6,18.23,77,33,7.2,AU,1698591653
53,tamanrasset,22.785,5.5228,28.95,12,40,1.54,DZ,1698591653
54,lugoff,34.2274,-80.6892,24.86,73,0,3.6,US,1698591654
55,vilyuchinsk,52.9306,158.4028,3.85,84,90,0.99,RU,1698591654
56,blackmans bay,-43.0167,147.3167,10.85,65,100,2.09,AU,1698591654
57,bredasdorp,-34.5322,20.0403,15.69,53,4,9.8,ZA,1698591654
58,papatowai,-46.5619,169.4708,4.99,97,100,1.46,NZ,1698591654
59,grand falls-windsor,48.9332,-55.6649,7.5,59,6,2.24,CA,1698591654
60,maues,-3.3836,-57.7186,39.23,27,84,2.87,BR,1698591655
61,as sulayyil,20.4607,45.5779,31.14,27,100,4.43,SA,1698591655
62,isafjordur,66.0755,-23.124,1.02,80,0,0.0,IS,1698591656
63,tumayr,25.7039,45.868,27.08,29,62,3.81,SA,1698591656
64,hawaiian paradise park,19.5933,-154.9731,21.69,99,13,2.84,US,1698591656
65,puerto baquerizo moreno,-0.9,-89.6,25.55,73,40,7.2,EC,1698591656
66,jiangzi,28.95,89.6333,2.96,46,100,2.91,CN,1698591656
67,port saint john's,-31.6229,29.5448,14.99,66,68,3.55,ZA,1698591656
68,mount isa,-20.7333,139.5,24.87,47,40,2.06,AU,1698591657
69,sitka,57.0531,-135.33,3.88,82,100,1.26,US,1698591657
70,rieti,42.4072,12.8592,21.48,70,22,3.14,IT,1698591657
71,inhambane,-23.865,35.3833,22.99,83,75,7.72,MZ,1698591657
72,thompson,55.7435,-97.8558,-6.91,93,75,2.06,CA,1698591657
73,paragominas,-2.9667,-47.4833,36.73,32,2,2.89,BR,1698591658
74,horta,38.5333,-28.6333,18.34,69,75,5.14,PT,1698591658
75,kriel,-26.2739,29.2253,8.78,83,100,8.1,ZA,1698591658
76,chadan,51.2833,91.5833,-2.93,49,100,1.19,RU,1698591658
77,hamilton,39.1834,-84.5333,15.14,96,75,2.06,US,1698591649
78,margaret river,-33.95,115.0667,11.38,74,1,6.99,AU,1698591659
79,saint-philippe,-21.3585,55.7679,26.77,94,80,2.75,RE,1698591659
80,olonkinbyen,70.9221,-8.7187,0.04,71,100,0.69,SJ,1698591659
81,zelenoborskiy,66.845,32.3622,-6.86,95,44,1.51,RU,1698591659
82,avarua,-21.2078,-159.775,22.03,68,90,3.6,CK,1698591620
83,colonia,50.9333,6.95,16.74,68,0,8.23,DE,1698591624
84,takoradi,4.8845,-1.7554,29.74,69,86,3.01,GH,1698591660
85,mount gambier,-37.8333,140.7667,9.58,92,100,2.95,AU,1698591660
86,zeya,53.75,127.2667,1.94,56,100,1.46,RU,1698591660
87,labrador city,52.9463,-66.9114,-2.05,64,75,7.2,CA,1698591660
88,axum,14.1245,38.7244,16.75,75,98,1.94,ET,1698591661
89,tongliao,43.6125,122.2653,12.3,84,28,3.43,CN,1698591625
90,porbandar,21.6422,69.6093,29.37,44,94,5.12,IN,1698591662
91,bodo,67.28,14.405,-1.24,84,40,5.66,NO,1698591663
92,rambha,19.5167,85.1,23.76,62,98,0.91,IN,1698591663
93,road town,18.4167,-64.6167,28.02,89,75,4.63,VG,1698591664
94,quelimane,-17.8786,36.8883,29.95,74,40,7.6,MZ,1698591664
95,port mathurin,-19.6833,63.4167,24.87,76,3,5.42,MU,1698591664
96,kaitong,44.8135,123.15,10.84,51,42,2.07,CN,1698591665
97,mankera,31.3866,71.4407,27.46,27,47,0.78,PK,1698591665
98,ke-macina,13.9623,-5.3572,37.86,16,58,2.21,ML,1698591666
99,itoman,26.1247,127.6694,23.01,60,1,3.6,JP,1698591666
100,port macquarie,-31.4333,152.9167,13.27,88,12,4.65,AU,1698591667
101,klyuchi,52.2667,79.1667,-1.17,95,96,3.67,RU,1698591667
102,tabatinga,-4.2525,-69.9381,28.05,83,75,3.09,BR,1698591667
103,chernomorskoye,45.5039,32.6997,17.03,71,0,1.4,UA,1698591668
104,touros,-5.1989,-35.4608,30.17,53,63,8.59,BR,1698591668
105,opuwo,-18.0607,13.84,36.17,7,21,6.64,NA,1698591668
106,iqaluit,63.7506,-68.5145,-7.15,63,75,3.09,CA,1698591668
107,kasane,-17.8167,25.15,32.05,31,0,2.57,BW,1698591669
108,rengali,21.6333,84.05,22.15,61,33,0.57,IN,1698591669
109,vozdvizhenka,43.9,131.95,4.39,67,14,2.83,RU,1698591669
110,albany,42.6001,-73.9662,7.19,92,100,2.43,US,1698591458
111,nema,57.5067,50.5011,-1.42,96,100,4.55,RU,1698591670
112,ciudad constitucion,25.0369,-111.6644,20.24,64,0,3.33,MX,1698591670
113,stanley,54.868,-1.6985,9.33,95,75,2.06,GB,1698591670
114,namibe,-15.1961,12.1522,23.76,68,62,4.19,AO,1698591671
115,la passe,45.5549,-0.8967,17.21,80,100,4.49,FR,1698591671
116,lexington,37.9887,-84.4777,18.52,90,100,2.06,US,1698591491
117,clearwater,27.9659,-82.8001,27.29,73,0,4.92,US,1698591535
118,cesky krumlov,48.8109,14.3152,16.03,72,100,1.97,CZ,1698591672
119,atafu village,-8.5421,-172.5159,28.98,72,90,6.17,TK,1698591672
120,acajutla,13.5928,-89.8275,27.5,75,97,1.46,SV,1698591643
121,kapa'a,22.0752,-159.319,21.72,84,23,2.0,US,1698591672
122,hanceville,34.0607,-86.7675,24.19,61,0,2.97,US,1698591672
123,new norfolk,-42.7826,147.0587,11.51,74,100,1.88,AU,1698591672
124,chibougamau,49.9168,-74.3659,-3.21,63,75,5.66,CA,1698591673
125,mogocha,53.7333,119.7667,-6.01,73,45,2.71,RU,1698591673
126,east london,-33.0153,27.9116,17.52,55,75,3.93,ZA,1698591617
127,invercargill,-46.4,168.35,4.45,92,94,0.45,NZ,1698591676
128,yangambi,0.8102,24.4336,28.46,64,100,0.39,CD,1698591676
129,codrington,-38.2667,141.9667,10.05,86,100,5.61,AU,1698591676
130,sooke,48.3746,-123.7276,5.87,85,11,4.63,CA,1698591676
131,garissa,-0.4536,39.6401,33.04,39,93,7.65,KE,1698591676
132,holualoa,19.6228,-155.9522,22.65,79,78,2.68,US,1698591677
133,winnemucca,40.973,-117.7357,-12.97,72,0,0.0,US,1698591608
134,stornoway,58.2093,-6.3865,9.98,82,75,9.26,GB,1698591677
135,bilibino,68.0546,166.4372,-22.89,96,27,2.03,RU,1698591677
136,uturoa,-16.7333,-151.4333,26.26,78,13,7.16,PF,1698591677
137,westport,41.1415,-73.3579,14.39,87,100,5.14,US,1698591559
138,polyarnyy,69.1989,33.4478,-7.03,90,100,1.3,RU,1698591678
139,northam,51.0333,-4.2167,13.67,77,76,10.58,GB,1698591678
140,ashland,40.8167,-82.2665,9.98,98,100,2.4,US,1698591678
141,mount pleasant,32.7941,-79.8626,25.0,82,0,2.06,US,1698591595
142,fredensborg,55.9756,12.4031,12.16,94,100,0.89,DK,1698591679
143,lebu,-37.6167,-73.65,9.68,82,100,9.2,CL,1698591679
144,talnakh,69.4865,88.3972,-20.78,96,64,1.11,RU,1698591679
145,prado,-17.3411,-39.2208,28.33,56,100,6.46,BR,1698591679
146,kodiak,57.79,-152.4072,8.73,93,100,10.8,US,1698591680
147,west island,-12.1568,96.8225,25.99,83,100,8.75,CC,1698591680
148,kerikeri,-35.2268,173.9474,14.39,95,100,1.79,NZ,1698591680
149,nova sintra,14.8667,-24.7167,23.17,67,97,5.03,CV,1698591681
150,cockburn town,21.4612,-71.1419,27.99,80,44,5.09,TC,1698591681
151,lagos,6.5833,3.75,34.18,60,64,1.39,NG,1698591445
152,carnarvon,-24.8667,113.6333,20.12,69,0,11.14,AU,1698591682
153,kisoro,-1.2854,29.685,16.52,94,100,0.61,UG,1698591682
154,caconda,-13.7333,15.0667,24.39,49,86,3.78,AO,1698591682
155,brookings,44.3114,-96.7984,-3.79,80,100,1.79,US,1698591411
156,port alfred,-33.5906,26.891,16.77,67,74,0.89,ZA,1698591683
157,wailua homesteads,22.0669,-159.378,20.97,84,25,1.73,US,1698591684
158,encarnacion de diaz,21.5167,-102.2333,19.66,56,52,2.2,MX,1698591684
159,gisborne,-38.6533,178.0042,12.92,73,100,6.98,NZ,1698591684
160,ngereklmadel,7.4883,134.4856,26.81,78,95,0.73,PW,1698591684
161,eldoret,0.5204,35.2699,19.05,72,75,1.54,KE,1698591684
162,manaquiri,-3.3167,-60.35,33.27,25,38,2.91,BR,1698591685
163,akureyri,65.6835,-18.0878,0.96,80,0,4.12,IS,1698591685
164,lengshuitan,26.4111,111.5956,20.49,74,22,0.19,CN,1698591685
165,thunder bay,48.4001,-89.3168,-4.01,86,75,1.03,CA,1698591539
166,waddan,29.1614,16.139,30.53,16,5,2.97,LY,1698591685
167,bikenibeu village,1.3673,173.1241,26.98,94,20,1.03,KI,1698591685
168,brooks,50.5834,-111.8851,-9.98,86,68,1.03,CA,1698591589
169,santa marta de tormes,40.9506,-5.6272,14.01,38,75,13.86,ES,1698591686
170,ebon,4.582,168.6964,28.62,76,24,5.91,MH,1698591686
171,okha,53.5739,142.9478,1.85,78,91,6.05,RU,1698591686
172,pyt-yakh,60.7499,72.8582,-9.08,91,11,1.77,RU,1698591686
173,hirara,24.8,125.2833,23.15,73,75,2.57,JP,1698591687
174,nyurba,63.2842,118.3319,-9.2,89,82,3.47,RU,1698591687
175,port elizabeth,-33.918,25.5701,17.16,61,75,5.66,ZA,1698591687
176,tiksi,71.6872,128.8694,-12.48,94,100,2.22,RU,1698591687
177,nemuro,43.3236,145.575,10.22,74,55,4.4,JP,1698591687
178,kirensk,57.7853,108.1119,-3.91,51,100,3.58,RU,1698591688
179,alofi,-19.0595,-169.9187,23.94,83,100,4.63,NU,1698591688
180,borovichi,58.3878,33.9155,-2.77,95,100,3.13,RU,1698591688
181,constantia,44.1833,28.65,22.38,57,0,3.4,RO,1698591688
182,idabel,33.8957,-94.8263,13.64,100,100,2.57,US,1698591688
183,kenai,60.5544,-151.2583,4.05,85,0,3.09,US,1698591688
184,linqiong,30.4159,103.4609,16.9,73,82,0.45,CN,1698591689
185,usinsk,65.9939,57.5281,-8.85,81,98,1.79,RU,1698591689
186,mantua,45.1667,10.7833,17.27,92,97,1.79,IT,1698591689
187,kaa-khem,51.6833,94.7333,-3.66,32,100,0.56,RU,1698591689
188,jiuquan,39.7432,98.5174,12.02,26,0,1.7,CN,1698591689
189,jianshui,23.6363,102.8264,16.51,90,28,1.03,CN,1698591689
190,utrik,11.2278,169.8474,28.1,73,95,9.15,MH,1698591690
191,rongelap,11.1635,166.8941,28.36,72,91,9.32,MH,1698591690
192,apia,-13.8333,-171.7667,24.95,80,77,4.34,WS,1698591690
193,gadag,15.4167,75.6167,27.41,54,100,4.11,IN,1698591690
194,jamestown,42.097,-79.2353,7.51,98,100,4.12,US,1698591450
195,iskateley,67.6803,53.1512,-8.88,86,100,5.81,RU,1698591691
196,kailua-kona,19.6406,-155.9956,24.98,78,100,2.24,US,1698591528
197,aripuana,-9.1667,-60.6333,40.74,21,72,1.41,BR,1698591691
198,juneau,58.3019,-134.4197,2.28,100,100,1.13,US,1698591662
199,mahdia,35.5047,11.0622,28.97,63,100,6.94,TN,1698591691
200,cascavel,-24.9558,-53.4553,24.78,88,75,6.17,BR,1698591691
201,matoury,4.8483,-52.3317,32.98,58,20,4.63,GF,1698591692
202,huaura,-11.07,-77.5994,22.08,74,99,4.18,PE,1698591692
203,kisangani,0.5167,25.2,27.62,67,99,0.79,CD,1698591692
204,hermanus,-34.4187,19.2345,17.04,55,0,12.07,ZA,1698591692
205,flin flon,54.7682,-101.865,-6.09,79,75,3.09,CA,1698591692
206,nikol'sk,53.7189,46.0712,0.66,96,100,6.89,RU,1698591692
207,santana,-0.0583,-51.1817,34.1,52,40,5.14,BR,1698591545
208,thinadhoo,0.5333,72.9333,27.44,80,99,8.01,MV,1698591693
209,chichiriviche,10.9333,-68.2772,29.32,68,100,1.43,VE,1698591693
210,la villa del rosario,10.3258,-72.3134,25.71,86,100,1.89,VE,1698591693
211,trairi,-3.2778,-39.2689,31.68,46,75,6.99,BR,1698591425
212,poyang,28.9924,116.6675,21.16,67,7,0.4,CN,1698591693
213,petropavlovsk-kamchatsky,53.0452,158.6483,3.03,59,0,3.0,RU,1698591693
214,chonchi,-42.6128,-73.8092,6.73,57,65,4.68,CL,1698591693
215,la ronge,55.1001,-105.2842,-4.86,93,100,4.63,CA,1698591694
216,tanhacu,-14.0214,-41.2481,33.91,25,84,3.81,BR,1698591694
217,noosa heads,-26.3833,153.15,15.62,72,3,1.43,AU,1698591694
218,melfort,52.8667,-104.6177,-5.93,86,99,3.6,CA,1698591694
219,hammerfest,70.6634,23.6821,-4.75,80,20,1.54,NO,1698591694
220,argo,37.6333,22.7333,23.21,55,15,1.07,GR,1698591695
221,tazovsky,67.4667,78.7,-15.04,93,31,2.11,RU,1698591695
222,hechuan,29.9947,106.2572,18.27,74,0,1.31,CN,1698591695
223,pisco,-13.7,-76.2167,22.79,73,0,3.6,PE,1698591695
224,haiku-pauwela,20.9219,-156.3051,24.47,77,14,4.35,US,1698591696
225,usogorsk,63.4106,48.6872,-3.52,83,100,3.4,RU,1698591696
226,melekeok village,7.4957,134.6367,27.35,76,97,0.64,PW,1698591696
227,nizhniy odes,63.6445,54.856,-6.71,78,100,5.19,RU,1698591696
228,es castell,39.8795,4.2854,22.38,68,0,5.14,ES,1698591696
229,buala,-8.145,159.5921,26.22,84,98,1.06,SB,1698591697
230,zermatt,46.0213,7.7491,7.09,96,94,4.85,CH,1698591697
231,sinabang,2.4803,96.3801,25.85,84,100,1.7,ID,1698591697
232,sirte,31.2089,16.5887,25.36,59,9,5.35,LY,1698591697
233,hwange,-18.3693,26.5019,33.7,24,92,4.48,ZW,1698591697
234,ola,59.5833,151.2833,-1.19,69,87,2.52,RU,1698591697
235,kharan,28.5833,65.4167,27.61,22,20,2.26,PK,1698591698
236,vredendal,-31.6683,18.5012,28.42,8,0,8.98,ZA,1698591698
237,dryden,49.7833,-92.7503,-3.84,93,100,2.57,CA,1698591671
238,ribeira brava,32.65,-17.0667,23.73,87,100,4.32,PT,1698591698
239,bam,29.106,58.357,24.77,30,5,2.41,IR,1698591698
240,hereford,52.0568,-2.7148,14.08,77,99,1.79,GB,1698591699
241,corner brook,48.9667,-57.9484,6.09,62,7,8.31,CA,1698591699
242,gunjur,13.2019,-16.7339,34.04,55,40,1.54,GM,1698591699
243,guane,22.2025,-84.0875,28.14,61,3,4.45,CU,1698591699
244,egilsstadir,65.2653,-14.3948,0.95,100,75,1.54,IS,1698591699
245,barra de santo antonio,-9.4047,-35.5072,30.6,58,73,5.62,BR,1698591699
246,hithadhoo,-0.6,73.0833,27.09,79,100,7.68,MV,1698591700
247,ponta delgada,37.7333,-25.6667,18.4,68,40,3.6,PT,1698591639
248,novovarshavka,54.1721,74.6946,-2.65,63,70,3.46,RU,1698591700
249,coahuayana de hidalgo,18.7,-103.6583,27.63,79,34,1.28,MX,1698591700
250,mata-utu,-13.2816,-176.1745,27.86,79,50,2.67,WF,1698591700
251,ouro sogui,15.6,-13.3167,38.06,21,23,3.46,SN,1698591700
252,kidal,18.4411,1.4078,36.97,7,1,4.43,ML,1698591700
253,puerto colombia,10.9878,-74.9547,26.05,90,83,4.42,CO,1698591701
254,fort bragg,35.139,-79.006,24.9,71,0,3.6,US,1698591701
255,clewiston,26.7542,-80.9337,25.36,71,99,5.46,US,1698591701
256,agat village,13.3886,144.6585,28.31,92,99,0.45,GU,1698591701
257,feodosiya,45.0333,35.3833,17.14,68,3,2.08,UA,1698591701
258,saudarkrokur,65.7461,-19.6394,0.51,76,17,2.12,IS,1698591701
259,kavaratti,10.5669,72.642,28.77,67,87,0.77,IN,1698591702
260,togur,58.3631,82.8265,-7.14,84,20,1.79,RU,1698591702
261,jeju city,33.5097,126.5219,14.96,67,0,2.06,KR,1698591421
262,lata,40.1629,-8.3327,17.26,91,100,0.75,PT,1698591702
263,mazamari,-11.3258,-74.5308,25.11,88,99,1.1,PE,1698591702
264,petrolina,-9.3986,-40.5008,31.03,37,0,6.69,BR,1698591702
265,ulsteinvik,62.3432,5.8487,6.28,53,0,4.92,NO,1698591702
266,uporovo,56.3109,66.2693,-3.91,88,100,7.29,RU,1698591703
267,istgah-e rah ahan-e garmsar,35.2346,52.3094,23.55,19,2,1.65,IR,1698591703
268,namtsy,62.7161,129.6658,-10.34,91,100,3.18,RU,1698591703
269,punta arenas,-53.15,-70.9167,7.06,36,20,8.23,CL,1698591600
270,vila franca do campo,37.7167,-25.4333,18.23,99,56,6.4,PT,1698591704
271,kayangel,8.0823,134.7173,27.97,73,99,2.39,PW,1698591704
272,genhe,50.7833,121.5167,-2.17,43,100,2.94,CN,1698591704
273,verkhniy tagil,57.3733,59.9556,-3.9,95,100,6.35,RU,1698591704
274,santiago de cao,-7.9589,-79.2392,20.07,83,88,4.63,PE,1698591704
275,cabo san lucas,22.8909,-109.9124,25.42,64,0,0.89,MX,1698591632
276,hilo,19.7297,-155.09,22.36,73,0,3.6,US,1698591423
277,sisimiut,66.9395,-53.6735,-4.3,68,100,3.9,GL,1698591705
278,nagqu,31.5,92.0,-3.2,65,100,1.97,CN,1698591705
279,walvis bay,-22.9575,14.5053,17.51,69,31,3.13,NA,1698591705
280,sao francisco do sul,-26.2433,-48.6381,22.95,94,100,1.54,BR,1698591706
281,harper,4.375,-7.7169,28.58,71,23,3.29,LR,1698591706
282,flying fish cove,-10.4217,105.6791,25.82,88,75,4.63,CX,1698591706
283,scottsboro,34.6723,-86.0341,23.38,60,0,2.68,US,1698591707
284,giyani,-23.3025,30.7187,16.39,67,100,7.64,ZA,1698591425
285,altai,46.3722,96.2583,2.46,66,84,12.66,MN,1698591707
286,fresnillo,23.1667,-102.8833,18.2,60,31,0.73,MX,1698591707
287,worland,44.0169,-107.9554,-3.36,93,75,0.0,US,1698591707
288,lagoa,39.05,-27.9833,16.79,64,96,8.93,PT,1698591707
